N_unmapped	26434932	26434932	26434932
N_multimapping	0	0	0
N_noFeature	1291142	3479545	1306029
N_ambiguous	10596	62	2553
FBgn0015690	3	0	3
FBgn0013077	0	0	0
FBgn0013105	0	6	0
FBgn0013139	0	0	0
FBgn0044888	13	0	13
FBgn0013143	4	0	4
FBgn0082392	149	3	146
FBgn0017805	0	0	0
FBgn0014836	0	0	0
FBgn0013134	0	0	0
FBgn0013111	0	0	0
FBgn0040404	0	0	0
FBgn0020065	11	0	16
FBgn0064312	11024	4	11021
FBgn0014844	134	1	133
FBgn0068555	0	0	0
FBgn0045508	6	1	5
FBgn0028440	2	0	2
FBgn0025647	245	0	245
FBgn0041651	7	0	7
FBgn0013100	1	1	0
FBgn0062279	167	0	167
FBgn0046896	27	0	27
FBgn0013069	0	0	0
FBgn0040407	85	1	84
FBgn0020673	2	2	0
FBgn0017815	0	0	0
FBgn0013132	53	0	53
FBgn0013145	0	0	0
FBgn0020069	3	0	3
FBgn0067469	5	0	5
FBgn0022839	0	0	0
FBgn0020674	0	0	0
FBgn0013913	1	0	1
FBgn0064310	1127	0	1128
FBgn0015686	25	0	25
FBgn0013917	64	1	63
FBgn0013088	7	0	7
FBgn0023562	1	0	1
FBgn0043390	176	0	176
FBgn0020672	45	0	45
FBgn0042732	0	0	0
FBgn0064315	47	6	42
FBgn0062278	175	2	173
FBgn0013133	0	0	0
FBgn0013072	0	0	0
FBgn0020071	21	0	21
FBgn0013920	0	0	0
FBgn0015212	46	0	46
FBgn0013110	40	0	40
FBgn0026093	4977	87	4892
FBgn0013073	8	0	8
FBgn0013065	2	0	2
FBgn0013112	35	2	33
FBgn0022838	0	0	0
FBgn0069457	0	0	0
FBgn0068554	8	1	7
FBgn0022428	23	1	22
FBgn0064314	40	0	41
FBgn0013116	1	1	1
FBgn0062715	12	0	12
FBgn0063931	182	3	179
FBgn0015210	11	0	12
FBgn0044889	10841	7	10834
FBgn0046719	14	0	14
FBgn0084331	48	5	43
FBgn0016403	2933	3	2932
FBgn0013096	401	1	498
FBgn0046898	28	0	28
FBgn0017795	22	3	19
FBgn0068556	0	0	0
FBgn0014842	2	1	2
FBgn0069459	425	5	421
FBgn0064306	156	2	154
FBgn0013101	0	0	0
FBgn0015214	33	17	32
FBgn0013109	11	0	11
FBgn0013081	18	0	18
FBgn0067462	0	0	0
FBgn0024377	718	0	718
FBgn0042730	0	0	1
FBgn0013066	0	0	0
FBgn0025845	128	1	127
FBgn0013090	1	0	1
FBgn0016401	12864	8	12856
FBgn0020676	4995	4	4991
FBgn0067470	0	0	0
FBgn0061220	6676	5	6671
FBgn0064308	1	0	1
FBgn0016470	418	1	417
FBgn0064307	5	2	5
FBgn0013118	4	3	1
FBgn0013137	0	0	0
FBgn0016478	5	0	5
FBgn0067465	4	0	4
FBgn0015211	2	2	0
FBgn0028438	10	1	9
FBgn0016537	4	1	4
FBgn0067464	0	0	0
FBgn0013078	0	0	0
FBgn0017816	1	0	1
FBgn0013136	1	1	0
FBgn0066145	29	0	29
FBgn0042733	0	0	0
FBgn0025404	0	0	0
FBgn0027387	7	2	7
FBgn0062716	0	3	0
FBgn0014840	298	0	298
FBgn0068557	0	0	0
FBgn0023233	42	0	42
FBgn0013071	1	0	1
FBgn0068561	1	0	1
FBgn0013070	8	1	7
FBgn0025646	0	0	0
FBgn0015675	0	0	0
FBgn0013918	0	0	0
FBgn0016404	2844	2	2843
FBgn0020453	1	0	1
FBgn0040402	52	2	52
FBgn0016424	5	1	4
FBgn0025844	1888	1	1887
FBgn0013076	7	0	7
FBgn0016538	63	3	60
FBgn0013146	98	0	98
FBgn0013147	3	2	1
FBgn0083351	2	0	2
FBgn0015684	100	0	100
FBgn0020068	7	1	6
FBgn0042729	138	3	136
FBgn0015205	18	23	19
FBgn0041649	203	1	202
FBgn0026096	243	0	243
FBgn0083349	7	0	7
FBgn0041650	108	0	108
FBgn0028439	0	0	0
FBgn0015213	4	2	5
FBgn0015681	58	4	54
FBgn0041262	3	1	2
FBgn0044887	26	2	24
FBgn0044890	3	0	5
FBgn0064309	21	1	20
FBgn0013142	43	0	44
FBgn0025403	5	0	5
FBgn0013135	4	0	4
FBgn0068560	0	0	0
FBgn0013068	0	0	0
FBgn0017793	11	1	10
