N_unmapped	16376878	16376878	16376878
N_multimapping	0	0	0
N_noFeature	507350	13189759	609896
N_ambiguous	490789	6893	207225
FBgn0031081	15	0	15
FBgn0052826	0	0	0
FBgn0031085	0	0	0
FBgn0062565	105	0	105
FBgn0031088	6	0	6
FBgn0041626	0	0	0
FBgn0040784	3	2	1
FBgn0031086	129	5	124
FBgn0031082	2	2	0
FBgn0031080	10	0	10
FBgn0052821	0	0	0
FBgn0053217	493	0	493
FBgn0052350	473	30	666
FBgn0024733	53114	88	53027
FBgn0040372	816	6	810
FBgn0000316	770	2	803
FBgn0024989	42	1	43
FBgn0040371	54	2	52
FBgn0029521	29	2	28
FBgn0004034	81	0	81
FBgn0000022	0	0	0
FBgn0004170	0	0	0
FBgn0002561	1	0	1
FBgn0000137	0	0	0
FBgn0029522	0	19	119
FBgn0052817	9	11	19
FBgn0029524	36	0	39
FBgn0023536	219	3	244
FBgn0023534	6	0	6
FBgn0023535	12	37	33
FBgn0023537	2105	2	2103
FBgn0029525	462	16	449
FBgn0029523	36	136	49
FBgn0010019	1	0	1
FBgn0011822	0	0	0
FBgn0052816	36	4	33
FBgn0040370	545	36	510
FBgn0040373	313	4	309
FBgn0000108	421	2	419
FBgn0025640	502	119	535
FBgn0025635	328	20	308
FBgn0001341	681	25	667
FBgn0003575	761	2	759
FBgn0025634	215	2	213
FBgn0025638	1050	9	1068
FBgn0040383	647	18	640
FBgn0040382	515	26	489
FBgn0027343	12	0	12
FBgn0025621	510	10	500
FBgn0029535	1	1	0
FBgn0026874	55	19	38
FBgn0025616	52	48	4
FBgn0015799	284	2	282
FBgn0025620	7	1	7
FBgn0015288	8275	76	8199
FBgn0029532	25	3	22
FBgn0029531	19	22	29
FBgn0025639	812	21	819
FBgn0002579	19767	14	19754
FBgn0026879	995	48	1099
FBgn0029529	74	5	97
FBgn0025633	1194	5	1189
FBgn0040892	3	3	0
FBgn0040341	0	0	0
FBgn0029539	0	0	0
FBgn0040339	174	0	231
FBgn0052815	64	91	44
FBgn0040340	570	3	567
FBgn0040347	135	1	165
FBgn0042146	1	0	1
FBgn0029552	0	0	0
FBgn0040337	260	5	260
FBgn0040398	700	0	700
FBgn0040365	4	1	3
FBgn0040397	151	14	148
FBgn0026143	715	16	704
FBgn0040351	62	2	70
FBgn0040338	0	0	0
FBgn0040350	3	3	0
FBgn0040349	7	0	7
FBgn0040348	58	75	14
FBgn0040346	334	0	405
FBgn0040342	24	20	4
FBgn0040345	31	88	0
FBgn0040343	0	0	0
FBgn0052814	13	4	9
FBgn0040364	2	0	2
FBgn0040362	0	0	0
FBgn0040361	2	0	2
FBgn0040360	2	0	2
FBgn0040359	2	0	2
FBgn0040358	2	2	0
FBgn0029568	0	0	0
FBgn0040357	1	0	1
FBgn0040367	2	0	2
FBgn0025642	47	0	47
FBgn0004650	13	0	13
FBgn0024362	724	4	720
FBgn0024361	130	5	125
FBgn0024364	550	4	546
FBgn0029573	52	22	30
FBgn0024987	1317	9	1308
FBgn0023169	720	26	727
FBgn0052813	184	1	183
FBgn0024985	813	1	812
FBgn0027794	471	0	471
FBgn0027795	81	3	78
FBgn0024986	315	9	339
FBgn0000826	167	0	167
FBgn0024365	1175	9	1166
FBgn0024360	318	2	316
FBgn0024366	26	0	26
FBgn0025641	334	2	332
FBgn0052811	0	0	0
FBgn0028550	498	47	451
FBgn0026876	531	0	531
FBgn0040366	67	0	67
FBgn0040363	0	0	0
FBgn0040368	0	0	0
FBgn0026872	34	25	11
FBgn0029580	20	24	0
FBgn0025383	37	1	36
FBgn0025381	1218	10	1208
FBgn0025394	1614	7	1641
FBgn0000482	346	42	336
FBgn0001189	510	12	520
FBgn0029587	17	142	2
FBgn0024897	6	2	4
FBgn0025391	5	1	4
FBgn0025378	0	0	0
FBgn0023130	187	37	210
FBgn0023530	125	11	138
FBgn0025390	407	3	413
FBgn0025393	0	34	0
FBgn0003517	28489	29	28461
FBgn0044508	1	0	1
FBgn0025382	284	2	282
FBgn0052808	19	0	25
FBgn0027791	337	27	310
FBgn0027793	44	15	29
FBgn0052806	3	0	3
FBgn0026873	279	15	288
FBgn0023513	388	30	400
FBgn0014411	698	6	740
FBgn0023514	364	77	392
FBgn0029594	218	16	260
FBgn0023519	232	188	233
FBgn0023509	396	27	399
FBgn0023510	786	3	783
FBgn0023508	614	1	613
FBgn0023522	899	1	898
FBgn0023521	116	0	116
FBgn0025627	24	12	12
FBgn0025630	195	80	273
FBgn0025629	284	68	312
FBgn0025628	1070	128	1083
FBgn0029596	7	44	6
FBgn0025626	673	3	670
FBgn0025625	39	13	36
FBgn0025631	107	4	103
FBgn0026878	0	0	0
FBgn0000667	434	136	435
FBgn0003964	318	0	321
FBgn0023545	447	0	470
FBgn0023520	159	12	147
FBgn0023512	506	15	513
FBgn0023511	583	24	569
FBgn0052801	0	18	27
FBgn0023518	742	45	755
FBgn0026088	183	30	258
FBgn0026089	220	50	218
FBgn0023517	346	2	367
FBgn0023516	254	30	267
