N_unmapped	15542462	15542462	15542462
N_multimapping	0	0	0
N_noFeature	406694	12956215	505097
N_ambiguous	510347	7956	211336
FBgn0031081	6	0	6
FBgn0052826	0	0	0
FBgn0031085	1	0	1
FBgn0062565	56	0	56
FBgn0031088	2	0	2
FBgn0041626	0	0	0
FBgn0040784	3	0	3
FBgn0031086	47	1	46
FBgn0031082	0	0	0
FBgn0031080	4	0	4
FBgn0052821	0	0	0
FBgn0053217	415	3	412
FBgn0052350	338	30	482
FBgn0024733	40438	96	40342
FBgn0040372	1156	2	1154
FBgn0000316	893	9	935
FBgn0024989	14	1	16
FBgn0040371	32	0	32
FBgn0029521	35	0	35
FBgn0004034	40	0	40
FBgn0000022	0	0	0
FBgn0004170	0	0	0
FBgn0002561	1	0	1
FBgn0000137	0	0	1
FBgn0029522	0	29	164
FBgn0052817	22	23	30
FBgn0029524	36	1	35
FBgn0023536	198	2	221
FBgn0023534	8	0	8
FBgn0023535	8	25	22
FBgn0023537	3837	1	3836
FBgn0029525	532	10	522
FBgn0029523	54	174	82
FBgn0010019	1	0	1
FBgn0011822	1	0	1
FBgn0052816	4	2	2
FBgn0040370	226	18	210
FBgn0040373	504	0	504
FBgn0000108	660	6	654
FBgn0025640	766	177	821
FBgn0025635	318	17	301
FBgn0001341	716	22	700
FBgn0003575	857	5	852
FBgn0025634	267	4	263
FBgn0025638	1186	23	1200
FBgn0040383	838	10	833
FBgn0040382	892	14	878
FBgn0027343	2	0	2
FBgn0025621	758	15	743
FBgn0029535	1	1	0
FBgn0026874	56	10	46
FBgn0025616	50	47	3
FBgn0015799	433	6	427
FBgn0025620	4	0	6
FBgn0015288	8723	65	8658
FBgn0029532	16	2	14
FBgn0029531	17	23	20
FBgn0025639	1129	24	1142
FBgn0002579	16736	13	16724
FBgn0026879	1334	73	1494
FBgn0029529	136	8	157
FBgn0025633	1421	5	1416
FBgn0040892	1	1	0
FBgn0040341	0	0	0
FBgn0029539	0	0	0
FBgn0040339	192	1	245
FBgn0052815	93	94	75
FBgn0040340	1157	8	1149
FBgn0040347	123	9	147
FBgn0042146	0	0	0
FBgn0029552	0	0	0
FBgn0040337	281	5	281
FBgn0040398	1088	1	1087
FBgn0040365	1	0	1
FBgn0040397	351	16	350
FBgn0026143	768	14	759
FBgn0040351	20	3	19
FBgn0040338	0	0	0
FBgn0040350	9	9	0
FBgn0040349	3	2	1
FBgn0040348	76	71	38
FBgn0040346	425	1	500
FBgn0040342	40	34	6
FBgn0040345	22	75	1
FBgn0040343	1	0	1
FBgn0052814	8	4	4
FBgn0040364	1	0	1
FBgn0040362	1	1	0
FBgn0040361	2	0	2
FBgn0040360	2	0	2
FBgn0040359	1	0	1
FBgn0040358	2	2	0
FBgn0029568	2	0	2
FBgn0040357	1	1	0
FBgn0040367	3	3	0
FBgn0025642	48	0	48
FBgn0004650	13	2	11
FBgn0024362	1027	5	1022
FBgn0024361	76	7	69
FBgn0024364	677	5	672
FBgn0029573	34	20	14
FBgn0024987	1436	10	1426
FBgn0023169	941	46	944
FBgn0052813	403	4	399
FBgn0024985	909	2	907
FBgn0027794	601	3	598
FBgn0027795	81	6	75
FBgn0024986	427	9	467
FBgn0000826	282	5	277
FBgn0024365	1077	2	1075
FBgn0024360	512	5	507
FBgn0024366	30	0	30
FBgn0025641	200	0	200
FBgn0052811	0	0	0
FBgn0028550	477	60	417
