N_unmapped	18943013	18943013	18943013
N_multimapping	0	0	0
N_noFeature	927190	2690994	936140
N_ambiguous	5676	60	1527
FBgn0015690	2	0	2
FBgn0013077	0	0	0
FBgn0013105	0	2	0
FBgn0013139	0	0	0
FBgn0044888	20	0	20
FBgn0013143	9	0	10
FBgn0082392	131	2	129
FBgn0017805	1	0	1
FBgn0014836	0	0	0
FBgn0013134	0	0	0
FBgn0013111	0	1	0
FBgn0040404	0	0	0
FBgn0020065	11	0	13
FBgn0064312	10178	8	10173
FBgn0014844	78	1	77
FBgn0068555	0	0	0
FBgn0045508	3	1	2
FBgn0028440	0	0	0
FBgn0025647	133	1	132
FBgn0041651	8	0	8
FBgn0013100	0	0	0
FBgn0062279	69	0	69
FBgn0046896	17	0	17
FBgn0013069	0	0	0
FBgn0040407	19	0	19
FBgn0020673	0	0	0
FBgn0017815	0	0	0
FBgn0013132	58	0	58
FBgn0013145	0	0	0
FBgn0020069	10	1	10
FBgn0067469	3	0	3
FBgn0022839	1	0	1
FBgn0020674	0	0	0
FBgn0013913	0	0	0
FBgn0064310	474	0	474
FBgn0015686	4	0	4
FBgn0013917	26	0	26
FBgn0013088	1	0	1
FBgn0023562	0	0	0
FBgn0043390	113	0	113
FBgn0020672	21	0	21
FBgn0042732	0	0	0
FBgn0064315	28	3	25
FBgn0062278	81	1	80
FBgn0013133	0	0	0
FBgn0013072	1	0	1
FBgn0020071	9	1	9
FBgn0013920	0	0	0
FBgn0015212	22	0	22
FBgn0013110	11	1	10
FBgn0026093	1558	25	1535
FBgn0013073	5	1	4
FBgn0013065	1	1	0
FBgn0013112	11	2	9
FBgn0022838	0	0	0
FBgn0069457	0	0	0
FBgn0068554	2	0	2
FBgn0022428	5	0	5
FBgn0064314	33	0	33
FBgn0013116	4	0	4
FBgn0062715	3	0	3
FBgn0063931	163	0	163
FBgn0015210	3	0	3
FBgn0044889	10520	8	10514
FBgn0046719	5	0	5
FBgn0084331	35	1	34
FBgn0016403	1973	2	1974
FBgn0013096	242	0	304
FBgn0046898	21	0	22
FBgn0017795	8	0	8
FBgn0068556	0	0	0
FBgn0014842	0	0	0
FBgn0069459	183	4	179
FBgn0064306	70	1	69
FBgn0013101	0	0	0
FBgn0015214	20	7	20
FBgn0013109	4	1	3
FBgn0013081	15	0	15
FBgn0067462	0	0	0
FBgn0024377	482	0	482
FBgn0042730	0	0	0
FBgn0013066	1	1	0
FBgn0025845	80	0	80
FBgn0013090	0	0	0
FBgn0016401	9524	8	9516
FBgn0020676	4784	8	4776
FBgn0067470	0	0	0
FBgn0061220	6501	6	6495
FBgn0064308	1	0	1
FBgn0016470	385	0	385
FBgn0064307	0	0	0
FBgn0013118	0	0	0
FBgn0013137	0	0	0
FBgn0016478	4	0	4
FBgn0067465	1	0	1
FBgn0015211	6	6	0
FBgn0028438	10	0	10
FBgn0016537	1	0	4
FBgn0067464	1	0	1
FBgn0013078	0	0	0
FBgn0017816	1	0	1
FBgn0013136	0	0	0
FBgn0066145	12	0	12
FBgn0042733	0	0	0
FBgn0025404	0	0	0
FBgn0027387	6	1	5
FBgn0062716	0	1	0
FBgn0014840	165	1	164
FBgn0068557	0	0	0
FBgn0023233	14	0	14
FBgn0013071	0	0	0
FBgn0068561	1	0	1
FBgn0013070	2	0	2
FBgn0025646	0	0	0
FBgn0015675	0	0	0
FBgn0013918	0	0	0
FBgn0016404	2041	1	2041
FBgn0020453	0	0	0
FBgn0040402	32	0	32
FBgn0016424	1	0	1
FBgn0025844	1091	1	1090
FBgn0013076	4	0	4
FBgn0016538	31	0	31
FBgn0013146	42	0	42
FBgn0013147	0	0	0
FBgn0083351	2	1	2
FBgn0015684	72	0	72
FBgn0020068	7	0	7
FBgn0042729	109	1	108
FBgn0015205	12	14	12
FBgn0041649	148	1	147
FBgn0026096	171	0	171
FBgn0083349	6	0	6
FBgn0041650	86	0	86
FBgn0028439	0	0	0
FBgn0015213	2	0	2
FBgn0015681	29	0	29
FBgn0041262	3	0	3
FBgn0044887	13	2	12
FBgn0044890	3	1	3
FBgn0064309	8	0	8
FBgn0013142	16	0	17
FBgn0025403	4	1	3
FBgn0013135	0	0	0
FBgn0068560	0	0	0
FBgn0013068	0	0	0
FBgn0017793	8	0	8
FBgn0064305	93	0	95
FBgn0013148	5	0	5
FBgn0013912	787	0	788
FBgn0025405	75	0	75
FBgn0013098	18	0	18
FBgn0067463	0	0	0
FBgn0020976	18	0	18
FBgn0013144	54	0	54
FBgn0014841	4	0	4
FBgn0013921	35	2	33
FBgn0013080	0	0	0
FBgn0017817	0	0	0
FBgn0064313	0	0	0
FBgn0067466	1	0	1
FBgn0022427	61	0	61
FBgn0013150	0	0	0
FBgn0013093	218	0	218
FBgn0016474	1	1	0
FBgn0020452	4	0	4
FBgn0013091	0	0	0
FBgn0022834	11	0	11
FBgn0067461	1	0	1
FBgn0020450	4	0	4
FBgn0013067	193	0	193
FBgn0068558	7	0	7
FBgn0028753	11	0	11
FBgn0013086	17674	47	17630
FBgn0016459	11824	11	11813
FBgn0024376	110	0	110
FBgn0013115	406	5	410
FBgn0028754	0	0	0
FBgn0013104	5	1	4
FBgn0022424	33	0	33
FBgn0015207	14	8	19
FBgn0020983	2	0	2
FBgn0023229	77	0	78
FBgn0013097	64	2	62
FBgn0063930	55	0	55
FBgn0016496	27	0	27
FBgn0013102	0	0	0
FBgn0046899	100	0	100
FBgn0020449	2	0	2
FBgn0016402	1386	0	1386
FBgn0013149	28	1	27
FBgn0064311	20	2	18
FBgn0014837	0	0	0
FBgn0046720	2	0	2
FBgn0013916	5	5	0
FBgn0013140	3	1	2
FBgn0042731	4	0	4
FBgn0013092	3	0	3
FBgn0083353	11	0	11
FBgn0085843	30	0	30
FBgn0085906	180	6	174
FBgn0085961	222	1	221
FBgn0085982	2722	0	2722
FBgn0086001	1	1	0
FBgn0086436	217	0	217
FBgn0086437	0	0	0
FBgn0086439	1	0	1
FBgn0086440	10	0	10
FBgn0197335	1	1	0
FBgn0197336	5	0	5
FBgn0197337	46	0	46
FBgn0197338	9	0	10
FBgn0197339	34	1	33
FBgn0197340	2	0	2
FBgn0197341	498	0	498
FBgn0197342	25	1	24
FBgn0197343	0	0	0
FBgn0197344	8	0	8
FBgn0197345	3	3	1
FBgn0197346	1	0	1
FBgn0197347	9	0	9
FBgn0197348	0	0	0
FBgn0197349	5	0	5
FBgn0197350	0	0	0
FBgn0197351	0	0	0
FBgn0197352	0	0	0
FBgn0197353	26	0	26
FBgn0197354	2	0	2
FBgn0197356	129	0	129
FBgn0197357	0	0	0
FBgn0197358	0	0	0
FBgn0197359	0	0	0
FBgn0197360	0	0	0
FBgn0197361	0	0	0
FBgn0197362	0	0	0
FBgn0197363	0	0	0
FBgn0197364	0	0	0
FBgn0197365	0	0	0
FBgn0197366	0	0	0
FBgn0197367	8	2	6
FBgn0197368	0	0	0
FBgn0197369	0	0	0
FBgn0197370	0	0	0
FBgn0197371	0	0	0
FBgn0197372	4	0	4
FBgn0197373	0	0	0
FBgn0197374	0	0	0
FBgn0197375	0	0	0
FBgn0197376	0	0	0
FBgn0197377	0	0	0
FBgn0197378	0	2	0
FBgn0197379	3	3	0
FBgn0197381	2	0	2
FBgn0197382	0	0	0
FBgn0197383	37	0	37
FBgn0197384	3	0	3
FBgn0197385	1	0	1
FBgn0197386	28	0	28
FBgn0197387	0	0	0
FBgn0197388	0	0	0
FBgn0197390	0	0	0
FBgn0197391	15	0	15
FBgn0197392	185	0	185
FBgn0197395	0	0	0
FBgn0197396	0	0	0
FBgn0197397	701	2	699
FBgn0197398	0	0	0
FBgn0197399	271	3	275
FBgn0197400	3	0	3
FBgn0197401	0	0	0
FBgn0197403	724	0	724
FBgn0197404	0	0	0
FBgn0197405	0	0	0
FBgn0197406	0	1	0
FBgn0197407	0	0	0
FBgn0197409	5	0	5
FBgn0197411	282	1	281
FBgn0197412	38	1	37
FBgn0197413	16	1	15
FBgn0197414	4	0	4
FBgn0197415	4	0	4
FBgn0197416	185	6	179
FBgn0197417	8	0	8
FBgn0197418	7	0	7
FBgn0197419	51	0	51
FBgn0197420	4	0	4
FBgn0197421	1208	5	1203
FBgn0197422	27	0	27
FBgn0197423	18	0	18
FBgn0197424	245	2	245
FBgn0197425	66	5	61
FBgn0197426	0	0	0
FBgn0197427	0	0	0
FBgn0197428	23	0	23
FBgn0197429	0	7	0
FBgn0197430	0	0	0
FBgn0197431	12	1	11
FBgn0197432	15	15	0
FBgn0197433	27	0	27
FBgn0197434	2	0	2
FBgn0197435	2	0	2
FBgn0197436	2	0	2
FBgn0197437	116	0	116
FBgn0197438	1	0	1
FBgn0197439	0	0	0
FBgn0197440	1	0	1
FBgn0197441	81	0	81
FBgn0197442	50	0	50
FBgn0197443	97	1	96
FBgn0197444	10	0	10
FBgn0197445	10	1	9
FBgn0197446	153	10	143
FBgn0197447	313	4	309
FBgn0197448	3672	0	3673
FBgn0197449	0	0	0
FBgn0197450	0	0	0
FBgn0197451	0	0	0
FBgn0197452	7	0	7
FBgn0197453	65	2	63
