N_unmapped	26229413	26229413	26229413
N_multimapping	0	0	0
N_noFeature	1281821	3705692	1295826
N_ambiguous	10282	82	2493
FBgn0015690	1	0	1
FBgn0013077	0	0	0
FBgn0013105	0	2	0
FBgn0013139	0	0	0
FBgn0044888	15	0	15
FBgn0013143	3	0	3
FBgn0082392	256	2	255
FBgn0017805	2	0	2
FBgn0014836	0	0	0
FBgn0013134	0	0	0
FBgn0013111	0	0	0
FBgn0040404	0	0	0
FBgn0020065	15	0	18
FBgn0064312	13028	6	13025
FBgn0014844	104	2	102
FBgn0068555	0	0	0
FBgn0045508	3	1	2
FBgn0028440	0	0	0
FBgn0025647	180	1	180
FBgn0041651	5	1	5
FBgn0013100	1	1	0
FBgn0062279	113	1	112
FBgn0046896	25	0	25
FBgn0013069	0	0	0
FBgn0040407	32	0	32
FBgn0020673	0	0	0
FBgn0017815	0	0	0
FBgn0013132	84	0	84
FBgn0013145	0	0	0
FBgn0020069	7	0	7
FBgn0067469	2	0	2
FBgn0022839	0	0	0
FBgn0020674	0	0	0
FBgn0013913	1	0	1
FBgn0064310	838	1	837
FBgn0015686	19	4	15
FBgn0013917	53	0	53
FBgn0013088	3	0	3
FBgn0023562	0	0	0
FBgn0043390	135	0	135
FBgn0020672	31	1	30
FBgn0042732	0	0	0
FBgn0064315	53	5	50
FBgn0062278	170	4	166
FBgn0013133	1	0	1
FBgn0013072	0	0	0
FBgn0020071	13	0	13
FBgn0013920	2	0	2
FBgn0015212	30	0	30
FBgn0013110	30	1	29
FBgn0026093	2056	34	2022
FBgn0013073	2	0	2
FBgn0013065	4	1	3
FBgn0013112	35	5	32
FBgn0022838	1	0	1
FBgn0069457	0	0	0
FBgn0068554	1	0	1
FBgn0022428	11	0	11
FBgn0064314	44	0	46
FBgn0013116	3	0	3
FBgn0062715	20	0	20
FBgn0063931	258	2	256
FBgn0015210	8	0	9
FBgn0044889	13103	6	13097
FBgn0046719	7	0	7
FBgn0084331	53	1	52
FBgn0016403	3186	3	3187
FBgn0013096	335	1	420
FBgn0046898	28	0	28
FBgn0017795	14	1	13
FBgn0068556	0	0	0
FBgn0014842	0	2	0
FBgn0069459	301	4	297
FBgn0064306	153	2	151
FBgn0013101	0	0	0
FBgn0015214	28	13	26
FBgn0013109	14	0	14
FBgn0013081	27	0	27
FBgn0067462	0	0	0
FBgn0024377	1032	0	1032
FBgn0042730	0	0	0
FBgn0013066	1	1	0
FBgn0025845	88	0	88
FBgn0013090	1	0	1
FBgn0016401	15489	13	15476
FBgn0020676	5915	5	5910
FBgn0067470	0	0	0
FBgn0061220	7399	3	7396
FBgn0064308	0	0	0
FBgn0016470	437	1	436
FBgn0064307	0	0	1
FBgn0013118	1	0	1
FBgn0013137	0	0	0
FBgn0016478	2	0	2
FBgn0067465	5	0	5
FBgn0015211	3	3	0
FBgn0028438	11	1	10
FBgn0016537	9	1	8
FBgn0067464	2	0	2
FBgn0013078	1	1	0
FBgn0017816	4	0	4
FBgn0013136	0	0	0
FBgn0066145	22	0	23
FBgn0042733	0	0	0
FBgn0025404	0	0	0
FBgn0027387	10	5	10
FBgn0062716	2	0	2
FBgn0014840	305	1	304
FBgn0068557	0	0	0
FBgn0023233	42	0	42
FBgn0013071	0	0	0
FBgn0068561	0	0	0
FBgn0013070	4	0	4
FBgn0025646	0	0	0
FBgn0015675	3	0	3
FBgn0013918	0	0	1
FBgn0016404	3341	2	3340
FBgn0020453	0	0	0
FBgn0040402	61	1	61
FBgn0016424	0	0	0
FBgn0025844	1798	0	1798
FBgn0013076	6	0	6
FBgn0016538	44	0	44
FBgn0013146	85	0	85
FBgn0013147	1	1	0
FBgn0083351	6	1	5
FBgn0015684	90	0	90
FBgn0020068	12	0	12
FBgn0042729	133	2	131
FBgn0015205	23	35	25
FBgn0041649	214	2	213
FBgn0026096	268	0	268
FBgn0083349	6	0	6
FBgn0041650	144	0	144
FBgn0028439	3	2	1
FBgn0015213	3	1	3
FBgn0015681	53	0	53
FBgn0041262	5	0	5
FBgn0044887	21	0	21
FBgn0044890	7	1	9
FBgn0064309	18	3	15
FBgn0013142	27	0	27
FBgn0025403	7	0	7
FBgn0013135	7	1	6
FBgn0068560	0	0	0
FBgn0013068	1	0	1
FBgn0017793	9	0	9
FBgn0064305	140	0	142
FBgn0013148	25	0	25
FBgn0013912	1225	1	1228
FBgn0025405	130	1	129
FBgn0013098	27	0	27
FBgn0067463	0	0	0
FBgn0020976	24	2	23
FBgn0013144	84	1	84
FBgn0014841	4	0	4
FBgn0013921	51	2	49
FBgn0013080	0	0	0
FBgn0017817	0	0	0
FBgn0064313	0	0	0
FBgn0067466	3	0	3
FBgn0022427	73	0	73
FBgn0013150	0	0	0
FBgn0013093	294	0	295
FBgn0016474	1	1	0
FBgn0020452	8	0	8
FBgn0013091	0	0	0
FBgn0022834	17	0	17
FBgn0067461	2	0	2
FBgn0020450	1	0	1
FBgn0013067	289	0	289
FBgn0068558	6	0	6
FBgn0028753	3	1	2
FBgn0013086	29674	63	29623
FBgn0016459	13564	19	13545
FBgn0024376	131	1	131
FBgn0013115	679	0	688
FBgn0028754	0	0	0
FBgn0013104	6	0	6
FBgn0022424	37	0	37
FBgn0015207	15	15	29
FBgn0020983	2	0	2
FBgn0023229	147	0	147
FBgn0013097	100	0	100
FBgn0063930	85	0	85
FBgn0016496	40	1	39
FBgn0013102	0	0	0
FBgn0046899	173	0	173
FBgn0020449	0	3	0
FBgn0016402	2071	6	2065
FBgn0013149	54	0	54
FBgn0064311	13	2	11
FBgn0014837	0	0	0
FBgn0046720	6	0	6
FBgn0013916	11	13	1
FBgn0013140	9	0	9
FBgn0042731	6	0	6
FBgn0013092	8	0	8
FBgn0083353	21	0	21
FBgn0085843	59	0	59
FBgn0085906	271	2	269
FBgn0085961	354	0	354
FBgn0085982	3585	0	3585
FBgn0086001	3	1	2
FBgn0086436	291	0	291
FBgn0086437	0	0	0
FBgn0086439	3	0	3
FBgn0086440	16	0	16
FBgn0197335	3	2	1
FBgn0197336	15	0	15
FBgn0197337	48	0	48
FBgn0197338	11	3	13
FBgn0197339	39	0	39
FBgn0197340	1	0	1
FBgn0197341	756	0	756
FBgn0197342	47	1	46
FBgn0197343	0	0	0
FBgn0197344	15	0	15
FBgn0197345	1	1	1
FBgn0197346	1	0	1
FBgn0197347	21	1	21
FBgn0197348	0	0	0
FBgn0197349	10	0	10
FBgn0197350	0	1	0
FBgn0197351	0	0	0
FBgn0197352	0	0	0
FBgn0197353	38	0	38
FBgn0197354	5	0	5
FBgn0197356	179	0	179
FBgn0197357	0	1	0
FBgn0197358	0	0	0
FBgn0197359	0	0	0
FBgn0197360	0	0	0
FBgn0197361	0	0	0
FBgn0197362	0	0	0
FBgn0197363	0	0	0
FBgn0197364	0	0	0
FBgn0197365	0	0	0
FBgn0197366	0	0	0
FBgn0197367	4	0	4
FBgn0197368	0	0	0
FBgn0197369	0	0	0
FBgn0197370	0	0	0
FBgn0197371	0	0	0
FBgn0197372	12	0	12
FBgn0197373	0	0	0
FBgn0197374	0	0	0
FBgn0197375	0	0	0
FBgn0197376	0	0	0
FBgn0197377	1	0	1
FBgn0197378	1	1	0
FBgn0197379	2	4	0
FBgn0197381	1	0	1
FBgn0197382	1	0	1
FBgn0197383	57	0	57
FBgn0197384	12	1	11
FBgn0197385	4	0	4
FBgn0197386	63	0	63
FBgn0197387	0	0	0
FBgn0197388	0	0	0
FBgn0197390	0	0	0
FBgn0197391	30	0	30
FBgn0197392	256	0	256
FBgn0197395	0	0	0
FBgn0197396	0	0	0
FBgn0197397	1143	0	1143
FBgn0197398	0	4	0
FBgn0197399	473	11	479
FBgn0197400	9	0	9
FBgn0197401	1	0	1
FBgn0197403	1017	1	1016
FBgn0197404	0	0	0
FBgn0197405	1	0	1
FBgn0197406	0	3	0
FBgn0197407	0	0	0
FBgn0197409	7	2	6
FBgn0197411	360	3	357
FBgn0197412	53	0	53
FBgn0197413	42	1	41
FBgn0197414	9	0	9
FBgn0197415	15	0	15
FBgn0197416	348	7	341
FBgn0197417	15	1	15
FBgn0197418	12	0	12
FBgn0197419	47	0	47
FBgn0197420	9	0	9
FBgn0197421	1627	4	1623
FBgn0197422	43	0	43
FBgn0197423	32	0	32
FBgn0197424	342	0	342
FBgn0197425	102	10	93
FBgn0197426	0	0	0
FBgn0197427	1	0	1
FBgn0197428	36	0	36
FBgn0197429	0	9	0
FBgn0197430	0	0	0
FBgn0197431	11	0	11
FBgn0197432	33	33	0
FBgn0197433	40	0	40
FBgn0197434	11	0	11
FBgn0197435	3	0	3
FBgn0197436	3	3	3
FBgn0197437	136	0	136
FBgn0197438	3	0	3
FBgn0197439	1	0	1
FBgn0197440	7	0	7
FBgn0197441	104	0	104
FBgn0197442	102	0	102
FBgn0197443	147	0	147
FBgn0197444	22	0	22
FBgn0197445	14	0	14
FBgn0197446	221	9	212
FBgn0197447	487	7	480
FBgn0197448	5850	3	5848
FBgn0197449	0	0	0
FBgn0197450	0	0	0
FBgn0197451	0	0	0
FBgn0197452	6	0	6
FBgn0197453	154	1	153
FBgn0197454	288	1	287
FBgn0197455	4	0	4
FBgn0197456	12	0	12
FBgn0197457	14	1	14
FBgn0197458	1	0	1
FBgn0197459	49	1	48
FBgn0197460	0	0	0
FBgn0197461	23	1	22
FBgn0197463	0	0	0
FBgn0197464	0	0	0
FBgn0197465	26	4	22
FBgn0197466	0	0	0
FBgn0197467	0	0	0
FBgn0197468	0	0	0
FBgn0197469	58	0	58
FBgn0197470	85	0	85
FBgn0197471	101	0	101
FBgn0197472	93	0	93
FBgn0197473	201	0	201
FBgn0197474	0	0	0
FBgn0197475	11	1	10
FBgn0197476	7	0	7
FBgn0197477	99	0	99
FBgn0197478	0	0	0
FBgn0197479	0	0	0
FBgn0197480	1	1	0
FBgn0197481	0	0	0
FBgn0197482	0	0	0
FBgn0197483	0	0	0
FBgn0197484	19	1	18
