N_unmapped	25688477	25688477	25688477
N_multimapping	0	0	0
N_noFeature	1284372	3813892	1300939
N_ambiguous	11253	77	2620
FBgn0015690	7	2	5
FBgn0013077	0	0	0
FBgn0013105	0	4	0
FBgn0013139	1	1	0
FBgn0044888	12	0	12
FBgn0013143	5	0	5
FBgn0082392	101	0	101
FBgn0017805	2	0	2
FBgn0014836	0	0	0
FBgn0013134	0	0	0
FBgn0013111	0	0	0
FBgn0040404	0	0	0
FBgn0020065	7	0	16
FBgn0064312	12498	11	12488
FBgn0014844	182	2	180
FBgn0068555	0	0	0
FBgn0045508	5	2	4
FBgn0028440	0	0	0
FBgn0025647	336	4	332
FBgn0041651	6	3	6
FBgn0013100	0	0	0
FBgn0062279	97	1	96
FBgn0046896	33	0	33
FBgn0013069	1	0	1
FBgn0040407	88	0	88
FBgn0020673	0	0	0
FBgn0017815	0	0	0
FBgn0013132	27	2	25
FBgn0013145	0	0	0
FBgn0020069	7	0	7
FBgn0067469	6	0	6
FBgn0022839	0	0	0
FBgn0020674	0	0	0
FBgn0013913	0	0	0
FBgn0064310	1465	0	1467
FBgn0015686	19	1	18
FBgn0013917	74	0	74
FBgn0013088	2	0	2
FBgn0023562	1	0	1
FBgn0043390	148	1	147
FBgn0020672	36	0	36
FBgn0042732	0	0	0
FBgn0064315	73	5	69
FBgn0062278	63	2	61
FBgn0013133	2	0	2
FBgn0013072	0	0	0
FBgn0020071	37	2	35
FBgn0013920	3	0	3
FBgn0015212	69	0	69
FBgn0013110	45	1	44
FBgn0026093	4186	74	4117
FBgn0013073	3	0	3
FBgn0013065	1	0	1
FBgn0013112	42	5	38
FBgn0022838	3	2	1
FBgn0069457	0	0	0
FBgn0068554	4	0	4
FBgn0022428	11	1	10
FBgn0064314	71	0	72
FBgn0013116	3	0	3
FBgn0062715	12	0	12
FBgn0063931	259	3	256
FBgn0015210	24	2	24
FBgn0044889	11560	2	11558
FBgn0046719	12	0	13
FBgn0084331	71	1	70
FBgn0016403	2836	4	2837
FBgn0013096	369	0	472
FBgn0046898	39	0	39
FBgn0017795	19	0	19
FBgn0068556	0	0	0
FBgn0014842	0	1	0
FBgn0069459	575	4	572
FBgn0064306	43	2	43
FBgn0013101	0	0	0
