N_unmapped	26111048	26111048	26111048
N_multimapping	0	0	0
N_noFeature	1193732	3508574	1207471
N_ambiguous	8916	83	2557
FBgn0015690	1	0	1
FBgn0013077	0	0	0
FBgn0013105	0	0	0
FBgn0013139	0	0	0
FBgn0044888	11	0	11
FBgn0013143	7	1	6
FBgn0082392	214	4	210
FBgn0017805	0	0	0
FBgn0014836	0	0	0
FBgn0013134	1	0	1
FBgn0013111	0	0	0
FBgn0040404	0	0	0
FBgn0020065	21	0	27
FBgn0064312	12556	9	12549
FBgn0014844	136	0	136
FBgn0068555	0	0	0
FBgn0045508	0	0	0
FBgn0028440	0	0	0
FBgn0025647	256	0	256
FBgn0041651	8	1	8
FBgn0013100	0	0	0
FBgn0062279	111	0	111
FBgn0046896	41	0	41
FBgn0013069	0	0	0
FBgn0040407	75	0	75
FBgn0020673	0	0	0
FBgn0017815	0	0	0
FBgn0013132	74	1	73
FBgn0013145	1	0	1
FBgn0020069	2	0	2
FBgn0067469	8	0	8
FBgn0022839	0	0	0
FBgn0020674	0	0	0
FBgn0013913	3	0	3
FBgn0064310	1783	1	1783
FBgn0015686	17	2	15
FBgn0013917	70	1	69
FBgn0013088	2	0	2
FBgn0023562	0	0	0
FBgn0043390	213	0	213
FBgn0020672	34	0	34
FBgn0042732	0	0	0
FBgn0064315	61	2	59
FBgn0062278	151	3	148
FBgn0013133	0	0	0
FBgn0013072	0	0	0
FBgn0020071	18	1	18
FBgn0013920	0	0	0
FBgn0015212	47	0	47
FBgn0013110	32	1	31
FBgn0026093	5051	99	4955
FBgn0013073	2	0	2
FBgn0013065	0	0	0
FBgn0013112	25	1	24
FBgn0022838	0	0	0
FBgn0069457	2	0	2
FBgn0068554	4	0	4
FBgn0022428	10	0	10
FBgn0064314	44	0	44
FBgn0013116	0	0	0
FBgn0062715	16	0	16
FBgn0063931	233	3	230
FBgn0015210	20	0	20
FBgn0044889	10812	2	10811
FBgn0046719	13	1	13
FBgn0084331	44	3	41
FBgn0016403	2886	0	2891
FBgn0013096	583	1	668
FBgn0046898	35	0	35
FBgn0017795	10	1	9
FBgn0068556	0	0	0
FBgn0014842	1	1	1
FBgn0069459	551	3	548
FBgn0064306	137	6	132
FBgn0013101	0	0	0
FBgn0015214	41	17	40
FBgn0013109	3	0	3
FBgn0013081	15	0	15
FBgn0067462	0	0	0
FBgn0024377	823	0	823
FBgn0042730	0	0	0
