N_unmapped	19151477	19151477	19151477
N_multimapping	0	0	0
N_noFeature	960116	3039110	969770
N_ambiguous	7067	56	1765
FBgn0015690	1	1	0
FBgn0013077	0	0	0
FBgn0013105	0	4	0
FBgn0013139	0	0	0
FBgn0044888	9	0	9
FBgn0013143	2	1	1
FBgn0082392	246	1	245
FBgn0017805	1	0	1
FBgn0014836	0	0	0
FBgn0013134	0	0	0
FBgn0013111	0	0	0
FBgn0040404	0	0	0
FBgn0020065	12	0	13
FBgn0064312	12044	6	12039
FBgn0014844	56	0	56
FBgn0068555	0	0	0
FBgn0045508	1	0	1
FBgn0028440	0	0	0
FBgn0025647	113	0	113
FBgn0041651	1	0	1
FBgn0013100	0	0	0
FBgn0062279	41	0	41
FBgn0046896	14	0	14
FBgn0013069	0	0	0
FBgn0040407	36	0	36
FBgn0020673	1	1	0
FBgn0017815	0	0	0
FBgn0013132	60	1	59
FBgn0013145	0	0	0
FBgn0020069	3	0	3
FBgn0067469	0	0	0
FBgn0022839	0	0	0
FBgn0020674	0	0	0
FBgn0013913	2	0	2
FBgn0064310	576	0	577
FBgn0015686	12	0	12
FBgn0013917	40	0	40
FBgn0013088	0	0	0
FBgn0023562	0	0	0
FBgn0043390	79	0	79
FBgn0020672	20	0	20
FBgn0042732	0	0	0
FBgn0064315	36	4	32
FBgn0062278	81	1	80
FBgn0013133	0	0	0
FBgn0013072	0	0	0
FBgn0020071	19	3	17
FBgn0013920	1	0	1
FBgn0015212	32	0	32
FBgn0013110	20	2	18
FBgn0026093	1733	18	1716
FBgn0013073	2	1	1
FBgn0013065	3	1	2
FBgn0013112	17	0	17
FBgn0022838	0	0	0
FBgn0069457	0	0	0
FBgn0068554	1	0	1
FBgn0022428	3	1	2
FBgn0064314	36	0	36
FBgn0013116	2	0	2
FBgn0062715	5	0	5
FBgn0063931	191	1	190
FBgn0015210	12	0	12
FBgn0044889	11729	6	11724
FBgn0046719	4	0	4
FBgn0084331	35	1	34
FBgn0016403	2264	3	2263
FBgn0013096	334	0	404
FBgn0046898	23	0	23
FBgn0017795	14	1	13
FBgn0068556	0	0	0
FBgn0014842	0	0	0
FBgn0069459	216	1	215
FBgn0064306	43	1	43
FBgn0013101	0	0	0
FBgn0015214	47	10	46
FBgn0013109	1	0	1
FBgn0013081	14	0	14
FBgn0067462	0	0	0
FBgn0024377	447	0	447
FBgn0042730	0	0	0
FBgn0013066	1	1	0
FBgn0025845	73	1	72
FBgn0013090	0	0	0
FBgn0016401	10698	8	10690
FBgn0020676	5297	4	5293
FBgn0067470	0	0	0
FBgn0061220	7664	2	7662
FBgn0064308	0	0	0
FBgn0016470	433	1	432
FBgn0064307	2	1	2
FBgn0013118	0	0	0
FBgn0013137	0	0	0
FBgn0016478	5	0	5
FBgn0067465	4	0	4
FBgn0015211	5	5	0
FBgn0028438	4	0	4
FBgn0016537	5	1	5
FBgn0067464	3	0	3
FBgn0013078	2	0	2
FBgn0017816	0	0	0
FBgn0013136	1	0	1
FBgn0066145	16	0	16
FBgn0042733	0	0	0
FBgn0025404	0	0	0
FBgn0027387	10	3	9
FBgn0062716	2	0	2
FBgn0014840	212	2	210
FBgn0068557	0	0	0
FBgn0023233	29	0	29
FBgn0013071	0	0	0
FBgn0068561	0	0	0
FBgn0013070	2	0	2
FBgn0025646	0	0	0
FBgn0015675	1	0	1
FBgn0013918	0	0	0
FBgn0016404	2304	1	2304
FBgn0020453	0	0	0
FBgn0040402	39	1	38
FBgn0016424	1	0	1
FBgn0025844	1543	1	1542
FBgn0013076	4	0	4
FBgn0016538	40	0	40
FBgn0013146	26	0	26
FBgn0013147	2	2	0
FBgn0083351	3	1	3
FBgn0015684	41	2	39
FBgn0020068	7	0	7
FBgn0042729	89	2	87
FBgn0015205	19	12	21
FBgn0041649	188	0	188
FBgn0026096	227	0	227
FBgn0083349	1	0	1
FBgn0041650	103	0	103
FBgn0028439	1	0	1
FBgn0015213	2	0	3
FBgn0015681	37	1	36
FBgn0041262	4	1	3
FBgn0044887	18	0	18
FBgn0044890	5	1	5
FBgn0064309	7	1	6
FBgn0013142	21	0	22
FBgn0025403	4	0	4
FBgn0013135	0	0	0
FBgn0068560	0	0	0
FBgn0013068	0	0	0
FBgn0017793	4	0	4
FBgn0064305	113	0	116
FBgn0013148	9	0	9
FBgn0013912	773	1	772
FBgn0025405	111	0	111
FBgn0013098	18	0	18
FBgn0067463	0	0	0
FBgn0020976	28	1	27
FBgn0013144	60	0	60
FBgn0014841	1	0	1
FBgn0013921	43	2	41
FBgn0013080	0	0	0
FBgn0017817	0	0	0
FBgn0064313	0	0	0
FBgn0067466	6	0	6
FBgn0022427	60	0	60
FBgn0013150	0	0	0
FBgn0013093	247	0	247
FBgn0016474	1	1	0
FBgn0020452	9	0	9
FBgn0013091	0	0	0
FBgn0022834	13	0	13
FBgn0067461	0	0	0
FBgn0020450	2	0	2
FBgn0013067	272	0	272
FBgn0068558	3	0	3
FBgn0028753	6	0	6
FBgn0013086	15641	24	15621
